Epoch,Mode,Learning Rate,Accuracy,Loss,Sparsity,Info
18.0,train,0.001,70.04,0.77,0.901,
18.0,val,,70.2,0.805,0.901,
19.0,train,0.001,70.28,0.756,0.901,
19.0,val,,70.8,0.799,0.901,
20.0,train,0.001,71.52,0.747,0.901,
20.0,val,,69.4,0.809,0.901,
,info,,,,,"2023-04-07 15:58:49,586 - root - INFO - ----------------"
,info,,,,,"2023-04-07 15:58:54,264 - root - INFO -"
,info,,,,,"2023-04-07 15:58:54,264 - root - INFO - Before pruning:"
,info,,,,,"2023-04-07 15:58:54,265 - root - INFO - Sparsity range: 0.9 -> 0.95"
0.0,val,,69.4,0.809,0.901,
,info,,,,,"2023-04-07 15:58:55,665 - root - INFO -"
1.0,train,0.001,71.64,0.73,0.926,
1.0,val,,39.0,1.869,0.926,
2.0,train,0.001,48.48,1.335,0.943,
2.0,val,,36.8,2.15,0.943,
3.0,train,0.001,43.24,1.405,0.949,
3.0,val,,45.0,1.468,0.949,
4.0,train,0.001,49.0,1.238,0.95,
4.0,val,,51.4,1.239,0.95,
5.0,train,0.001,54.52,1.142,0.95,
5.0,val,,59.2,1.111,0.95,
6.0,train,0.001,54.96,1.116,0.95,
6.0,val,,60.4,1.068,0.95,
7.0,train,0.001,58.04,1.067,0.95,
7.0,val,,60.6,1.04,0.95,
8.0,train,0.001,59.04,1.038,0.95,
8.0,val,,62.0,1.015,0.95,
9.0,train,0.001,60.24,1.002,0.95,
9.0,val,,63.0,0.996,0.95,
10.0,train,0.001,60.92,0.985,0.95,
10.0,val,,63.2,0.966,0.95,
11.0,train,0.001,61.32,0.962,0.95,
11.0,val,,64.6,0.947,0.95,
12.0,train,0.001,61.4,0.952,0.95,
12.0,val,,66.0,0.938,0.95,
13.0,train,0.001,63.96,0.947,0.95,
13.0,val,,66.8,0.926,0.95,
,info,,,,,"2023-04-07 15:59:14,974 - root - INFO - We choose pruning_ratio 0.8"
14.0,train,0.001,63.08,0.94,0.95,
14.0,val,,65.8,0.917,0.95,
15.0,train,0.001,63.28,0.941,0.95,
15.0,val,,67.6,0.909,0.95,
16.0,train,0.001,64.52,0.911,0.95,
16.0,val,,66.4,0.905,0.95,
17.0,train,0.001,63.76,0.913,0.95,
17.0,val,,65.8,0.904,0.95,
18.0,train,0.001,64.28,0.916,0.95,
18.0,val,,67.2,0.897,0.95,
19.0,train,0.001,64.16,0.92,0.95,
19.0,val,,68.0,0.888,0.95,
20.0,train,0.001,63.4,0.922,0.95,
20.0,val,,67.0,0.889,0.95,
,info,,,,,"2023-04-07 15:59:25,372 - root - INFO - ----------------"
,info,,,,,"2023-04-07 16:20:29,577 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-04-07 16:30:39,306 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-04-07 16:40:39,928 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-04-07 16:48:26,675 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-04-07 16:50:44,832 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-04-07 17:03:24,791 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-04-08 14:49:26,985 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-05-24 17:05:41,107 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-05-24 17:08:44,025 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2023-05-24 17:13:43,124 - root - INFO - We choose pruning_ratio 0.8"
,info,,,,,"2024-11-14 01:03:35,248 - root - INFO - Finetune stage..."
1.0,train,0.01,18.76,1.61,0.0,
1.0,val,,20.0,1.609,0.0,
2.0,train,0.01,19.16,1.611,0.0,
2.0,val,,20.0,1.609,0.0,
3.0,train,0.01,20.04,1.61,0.0,
3.0,val,,21.6,1.608,0.0,
4.0,train,0.01,24.6,1.604,0.0,
4.0,val,,25.0,1.596,0.0,
5.0,train,0.01,29.08,1.558,0.0,
5.0,val,,30.6,1.524,0.0,
6.0,train,0.01,31.92,1.494,0.0,
6.0,val,,30.0,1.491,0.0,
7.0,train,0.01,33.96,1.459,0.0,
7.0,val,,35.8,1.412,0.0,
8.0,train,0.01,35.8,1.418,0.0,
8.0,val,,40.2,1.351,0.0,
9.0,train,0.01,41.4,1.347,0.0,
9.0,val,,47.2,1.261,0.0,
10.0,train,0.01,47.08,1.25,0.0,
10.0,val,,50.4,1.149,0.0,
11.0,train,0.01,50.48,1.166,0.0,
11.0,val,,54.2,1.15,0.0,
12.0,train,0.01,53.08,1.123,0.0,
12.0,val,,60.2,1.031,0.0,
13.0,train,0.01,54.12,1.099,0.0,
13.0,val,,59.8,0.979,0.0,
14.0,train,0.01,57.24,1.048,0.0,
14.0,val,,63.0,0.948,0.0,
15.0,train,0.01,57.04,1.03,0.0,
15.0,val,,59.8,0.988,0.0,
16.0,train,0.01,57.64,1.018,0.0,
16.0,val,,57.2,1.034,0.0,
17.0,train,0.01,59.76,1.009,0.0,
17.0,val,,66.4,0.898,0.0,
18.0,train,0.01,61.88,0.978,0.0,
18.0,val,,62.2,1.0,0.0,
19.0,train,0.01,60.44,0.974,0.0,
19.0,val,,67.2,0.905,0.0,
20.0,train,0.01,61.88,0.946,0.0,
20.0,val,,67.8,0.887,0.0,
21.0,train,0.01,63.36,0.926,0.0,
21.0,val,,70.4,0.817,0.0,
22.0,train,0.01,64.44,0.902,0.0,
22.0,val,,66.4,0.901,0.0,
23.0,train,0.01,64.28,0.887,0.0,
23.0,val,,68.0,0.872,0.0,
24.0,train,0.01,64.76,0.898,0.0,
24.0,val,,68.6,0.87,0.0,
25.0,train,0.01,65.4,0.874,0.0,
25.0,val,,67.6,0.872,0.0,
26.0,train,0.01,66.56,0.857,0.0,
26.0,val,,65.6,0.915,0.0,
27.0,train,0.01,66.08,0.875,0.0,
27.0,val,,70.6,0.809,0.0,
28.0,train,0.01,67.84,0.828,0.0,
28.0,val,,70.6,0.804,0.0,
29.0,train,0.01,66.96,0.86,0.0,
29.0,val,,66.6,0.876,0.0,
30.0,train,0.01,67.8,0.822,0.0,
30.0,val,,69.2,0.806,0.0,
31.0,train,0.01,69.72,0.789,0.0,
31.0,val,,68.0,0.901,0.0,
32.0,train,0.01,68.68,0.808,0.0,
32.0,val,,68.4,0.832,0.0,
33.0,train,0.01,68.8,0.804,0.0,
33.0,val,,66.0,0.905,0.0,
34.0,train,0.01,68.16,0.803,0.0,
34.0,val,,69.8,0.854,0.0,
35.0,train,0.01,70.4,0.792,0.0,
35.0,val,,69.2,0.847,0.0,
36.0,train,0.01,70.12,0.775,0.0,
36.0,val,,72.6,0.759,0.0,
37.0,train,0.01,70.32,0.768,0.0,
37.0,val,,68.8,0.83,0.0,
38.0,train,0.01,70.56,0.763,0.0,
38.0,val,,72.4,0.786,0.0,
39.0,train,0.01,71.64,0.745,0.0,
39.0,val,,72.6,0.79,0.0,
40.0,train,0.01,71.52,0.742,0.0,
40.0,val,,72.2,0.751,0.0,
41.0,train,0.01,70.68,0.758,0.0,
41.0,val,,72.2,0.78,0.0,
42.0,train,0.01,71.6,0.737,0.0,
42.0,val,,70.4,0.76,0.0,
43.0,train,0.01,71.84,0.728,0.0,
43.0,val,,69.0,0.825,0.0,
44.0,train,0.01,71.56,0.735,0.0,
44.0,val,,69.6,0.795,0.0,
45.0,train,0.01,70.32,0.749,0.0,
45.0,val,,73.2,0.736,0.0,
46.0,train,0.01,72.28,0.708,0.0,
46.0,val,,70.4,0.809,0.0,
47.0,train,0.01,72.36,0.721,0.0,
47.0,val,,71.4,0.788,0.0,
48.0,train,0.01,74.4,0.701,0.0,
48.0,val,,70.8,0.781,0.0,
49.0,train,0.01,73.96,0.687,0.0,
49.0,val,,74.2,0.784,0.0,
50.0,train,0.01,71.76,0.724,0.0,
50.0,val,,71.6,0.819,0.0,
51.0,train,0.001,75.08,0.657,0.0,
51.0,val,,74.4,0.734,0.0,
52.0,train,0.001,75.12,0.639,0.0,
52.0,val,,74.0,0.735,0.0,
53.0,train,0.001,76.64,0.621,0.0,
53.0,val,,74.2,0.74,0.0,
54.0,train,0.001,77.48,0.61,0.0,
54.0,val,,74.4,0.734,0.0,
55.0,train,0.001,76.64,0.615,0.0,
55.0,val,,74.0,0.73,0.0,
56.0,train,0.001,77.0,0.61,0.0,
56.0,val,,75.2,0.735,0.0,
57.0,train,0.001,77.6,0.609,0.0,
57.0,val,,73.2,0.725,0.0,
58.0,train,0.001,76.72,0.615,0.0,
58.0,val,,73.4,0.727,0.0,
59.0,train,0.001,77.36,0.598,0.0,
59.0,val,,73.6,0.728,0.0,
60.0,train,0.001,77.4,0.597,0.0,
60.0,val,,73.2,0.727,0.0,
61.0,train,0.001,76.72,0.605,0.0,
61.0,val,,73.0,0.743,0.0,
62.0,train,0.001,76.24,0.602,0.0,
62.0,val,,73.0,0.733,0.0,
63.0,train,0.001,76.8,0.587,0.0,
63.0,val,,73.8,0.742,0.0,
64.0,train,0.001,77.28,0.606,0.0,
64.0,val,,73.4,0.728,0.0,
65.0,train,0.001,77.88,0.587,0.0,
65.0,val,,72.6,0.726,0.0,
66.0,train,0.001,77.72,0.594,0.0,
66.0,val,,73.0,0.727,0.0,
67.0,train,0.001,77.28,0.582,0.0,
67.0,val,,73.2,0.724,0.0,
68.0,train,0.001,78.76,0.568,0.0,
68.0,val,,73.4,0.743,0.0,
69.0,train,0.001,78.04,0.593,0.0,
69.0,val,,73.6,0.715,0.0,
70.0,train,0.001,77.96,0.582,0.0,
70.0,val,,72.4,0.754,0.0,
71.0,train,0.001,78.0,0.581,0.0,
71.0,val,,73.8,0.742,0.0,
72.0,train,0.001,77.44,0.585,0.0,
72.0,val,,72.8,0.735,0.0,
73.0,train,0.001,77.52,0.588,0.0,
73.0,val,,73.6,0.737,0.0,
74.0,train,0.001,77.76,0.587,0.0,
74.0,val,,73.0,0.734,0.0,
75.0,train,0.001,79.24,0.563,0.0,
75.0,val,,73.4,0.745,0.0,
76.0,train,0.001,78.44,0.563,0.0,
76.0,val,,73.2,0.737,0.0,
77.0,train,0.001,78.8,0.571,0.0,
77.0,val,,74.2,0.721,0.0,
78.0,train,0.001,78.48,0.571,0.0,
78.0,val,,74.2,0.729,0.0,
79.0,train,0.001,78.8,0.578,0.0,
79.0,val,,72.2,0.75,0.0,
80.0,train,0.001,77.52,0.578,0.0,
80.0,val,,73.6,0.738,0.0,
81.0,train,0.0001,79.04,0.55,0.0,
81.0,val,,74.2,0.739,0.0,
82.0,train,0.0001,78.24,0.567,0.0,
82.0,val,,73.0,0.747,0.0,
83.0,train,0.0001,78.6,0.562,0.0,
83.0,val,,73.2,0.736,0.0,
84.0,train,0.0001,79.24,0.549,0.0,
84.0,val,,73.2,0.739,0.0,
85.0,train,0.0001,78.48,0.564,0.0,
85.0,val,,73.6,0.729,0.0,
86.0,train,0.0001,78.44,0.562,0.0,
86.0,val,,73.2,0.74,0.0,
87.0,train,0.0001,79.68,0.545,0.0,
87.0,val,,73.2,0.739,0.0,
88.0,train,0.0001,78.44,0.557,0.0,
88.0,val,,73.2,0.74,0.0,
89.0,train,0.0001,78.84,0.559,0.0,
89.0,val,,73.8,0.738,0.0,
90.0,train,0.0001,78.76,0.562,0.0,
90.0,val,,72.6,0.74,0.0,
91.0,train,0.0001,78.32,0.559,0.0,
91.0,val,,72.8,0.747,0.0,
92.0,train,0.0001,78.48,0.563,0.0,
92.0,val,,73.6,0.741,0.0,
93.0,train,0.0001,77.92,0.557,0.0,
93.0,val,,73.8,0.74,0.0,
94.0,train,0.0001,79.8,0.541,0.0,
94.0,val,,73.2,0.74,0.0,
95.0,train,0.0001,78.8,0.553,0.0,
95.0,val,,73.8,0.735,0.0,
96.0,train,0.0001,79.92,0.559,0.0,
96.0,val,,74.0,0.73,0.0,
97.0,train,0.0001,78.84,0.553,0.0,
97.0,val,,72.6,0.744,0.0,
98.0,train,0.0001,79.0,0.557,0.0,
98.0,val,,73.0,0.742,0.0,
99.0,train,0.0001,79.6,0.545,0.0,
99.0,val,,73.6,0.735,0.0,
100.0,train,0.0001,79.44,0.55,0.0,
100.0,val,,73.4,0.744,0.0,
,info,,,,,"2024-11-14 01:04:17,813 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:04:17,813 - root - INFO - It's time to expand the Network"
,info,,,,,"2024-11-14 01:04:17,813 - root - INFO - Auto expand network"
,info,,,,,"2024-11-14 01:04:20,110 - root - INFO -"
,info,,,,,"2024-11-14 01:04:20,110 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:04:20,110 - root - INFO - Sparsity range: 0.0 -> 0.1"
0.0,val,,73.4,0.744,0.0,
,info,,,,,"2024-11-14 01:04:20,370 - root - INFO -"
1.0,train,0.001,79.04,0.556,0.053,
1.0,val,,74.0,0.74,0.053,
2.0,train,0.001,79.48,0.566,0.085,
2.0,val,,73.6,0.735,0.085,
3.0,train,0.001,78.72,0.567,0.098,
3.0,val,,73.0,0.736,0.098,
4.0,train,0.001,79.36,0.554,0.1,
4.0,val,,73.8,0.747,0.1,
5.0,train,0.001,79.04,0.55,0.1,
5.0,val,,73.4,0.748,0.1,
6.0,train,0.001,78.56,0.554,0.1,
6.0,val,,74.4,0.761,0.1,
7.0,train,0.001,79.8,0.549,0.1,
7.0,val,,73.2,0.745,0.1,
8.0,train,0.001,78.16,0.557,0.1,
8.0,val,,74.2,0.748,0.1,
9.0,train,0.001,79.08,0.546,0.1,
9.0,val,,73.0,0.757,0.1,
10.0,train,0.001,78.8,0.577,0.1,
10.0,val,,74.2,0.759,0.1,
11.0,train,0.001,79.44,0.558,0.1,
11.0,val,,73.8,0.755,0.1,
12.0,train,0.001,78.36,0.564,0.1,
12.0,val,,75.0,0.731,0.1,
13.0,train,0.001,79.4,0.551,0.1,
13.0,val,,75.2,0.722,0.1,
14.0,train,0.001,78.68,0.549,0.1,
14.0,val,,73.8,0.736,0.1,
15.0,train,0.001,79.92,0.536,0.1,
15.0,val,,74.2,0.727,0.1,
16.0,train,0.001,78.72,0.539,0.1,
16.0,val,,73.6,0.738,0.1,
17.0,train,0.001,79.56,0.542,0.1,
17.0,val,,72.6,0.741,0.1,
18.0,train,0.001,81.28,0.529,0.1,
18.0,val,,74.2,0.754,0.1,
19.0,train,0.001,79.72,0.545,0.1,
19.0,val,,74.8,0.736,0.1,
20.0,train,0.001,79.92,0.551,0.1,
20.0,val,,73.4,0.752,0.1,
,info,,,,,"2024-11-14 01:04:29,036 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:04:31,361 - root - INFO -"
,info,,,,,"2024-11-14 01:04:31,361 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:04:31,361 - root - INFO - Sparsity range: 0.1 -> 0.2"
0.0,val,,73.4,0.752,0.1,
,info,,,,,"2024-11-14 01:04:31,616 - root - INFO -"
1.0,train,0.001,80.28,0.52,0.153,
1.0,val,,74.6,0.741,0.153,
2.0,train,0.001,80.64,0.531,0.186,
2.0,val,,73.4,0.75,0.186,
3.0,train,0.001,79.96,0.536,0.198,
3.0,val,,74.4,0.746,0.198,
4.0,train,0.001,80.6,0.523,0.201,
4.0,val,,75.0,0.757,0.201,
5.0,train,0.001,80.84,0.519,0.201,
5.0,val,,73.8,0.754,0.201,
6.0,train,0.001,80.68,0.522,0.201,
6.0,val,,73.8,0.769,0.201,
7.0,train,0.001,81.0,0.513,0.201,
7.0,val,,72.8,0.757,0.201,
8.0,train,0.001,79.88,0.525,0.201,
8.0,val,,73.6,0.757,0.201,
9.0,train,0.001,80.6,0.513,0.201,
9.0,val,,73.4,0.765,0.201,
10.0,train,0.001,79.8,0.542,0.201,
10.0,val,,74.2,0.767,0.201,
11.0,train,0.001,80.92,0.524,0.201,
11.0,val,,73.8,0.764,0.201,
12.0,train,0.001,80.0,0.527,0.201,
12.0,val,,75.6,0.741,0.201,
13.0,train,0.001,80.92,0.518,0.201,
13.0,val,,75.0,0.736,0.201,
14.0,train,0.001,80.24,0.513,0.201,
14.0,val,,74.8,0.745,0.201,
15.0,train,0.001,81.4,0.502,0.201,
15.0,val,,74.2,0.741,0.201,
16.0,train,0.001,80.56,0.504,0.201,
16.0,val,,74.0,0.751,0.201,
17.0,train,0.001,81.12,0.509,0.201,
17.0,val,,73.6,0.757,0.201,
18.0,train,0.001,82.08,0.496,0.201,
18.0,val,,73.8,0.763,0.201,
19.0,train,0.001,80.8,0.513,0.201,
19.0,val,,75.0,0.747,0.201,
20.0,train,0.001,81.2,0.518,0.201,
20.0,val,,74.2,0.762,0.201,
,info,,,,,"2024-11-14 01:04:40,178 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:04:42,552 - root - INFO -"
,info,,,,,"2024-11-14 01:04:42,553 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:04:42,553 - root - INFO - Sparsity range: 0.2 -> 0.3"
0.0,val,,74.2,0.762,0.201,
,info,,,,,"2024-11-14 01:04:42,819 - root - INFO -"
1.0,train,0.001,81.4,0.488,0.253,
1.0,val,,74.8,0.761,0.253,
2.0,train,0.001,81.52,0.506,0.285,
2.0,val,,74.2,0.768,0.285,
3.0,train,0.001,81.12,0.506,0.298,
3.0,val,,74.8,0.767,0.298,
4.0,train,0.001,81.52,0.498,0.301,
4.0,val,,75.0,0.769,0.301,
5.0,train,0.001,82.0,0.488,0.301,
5.0,val,,74.8,0.76,0.301,
6.0,train,0.001,81.88,0.491,0.301,
6.0,val,,74.6,0.782,0.301,
7.0,train,0.001,81.88,0.483,0.301,
7.0,val,,74.2,0.772,0.301,
8.0,train,0.001,81.24,0.495,0.301,
8.0,val,,74.4,0.775,0.301,
9.0,train,0.001,81.88,0.484,0.301,
9.0,val,,73.4,0.78,0.301,
10.0,train,0.001,81.0,0.514,0.301,
10.0,val,,74.2,0.774,0.301,
11.0,train,0.001,82.12,0.494,0.301,
11.0,val,,74.6,0.776,0.301,
12.0,train,0.001,81.64,0.494,0.301,
12.0,val,,75.2,0.753,0.301,
13.0,train,0.001,81.64,0.487,0.301,
13.0,val,,75.6,0.751,0.301,
14.0,train,0.001,81.72,0.482,0.301,
14.0,val,,74.4,0.754,0.301,
15.0,train,0.001,82.52,0.473,0.301,
15.0,val,,74.4,0.753,0.301,
16.0,train,0.001,81.8,0.471,0.301,
16.0,val,,74.6,0.762,0.301,
17.0,train,0.001,82.2,0.478,0.301,
17.0,val,,74.0,0.772,0.301,
18.0,train,0.001,83.12,0.469,0.301,
18.0,val,,74.0,0.78,0.301,
19.0,train,0.001,82.12,0.486,0.301,
19.0,val,,75.0,0.761,0.301,
20.0,train,0.001,81.96,0.491,0.301,
20.0,val,,74.2,0.779,0.301,
,info,,,,,"2024-11-14 01:04:51,402 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:04:53,657 - root - INFO -"
,info,,,,,"2024-11-14 01:04:53,657 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:04:53,657 - root - INFO - Sparsity range: 0.3 -> 0.4"
0.0,val,,74.2,0.779,0.301,
,info,,,,,"2024-11-14 01:04:53,915 - root - INFO -"
1.0,train,0.001,82.08,0.456,0.353,
1.0,val,,74.0,0.808,0.353,
2.0,train,0.001,82.28,0.491,0.386,
2.0,val,,72.4,0.776,0.386,
3.0,train,0.001,81.8,0.487,0.398,
3.0,val,,74.0,0.769,0.398,
4.0,train,0.001,82.28,0.476,0.401,
4.0,val,,75.0,0.784,0.401,
5.0,train,0.001,82.36,0.467,0.401,
5.0,val,,75.2,0.778,0.401,
6.0,train,0.001,82.48,0.469,0.401,
6.0,val,,74.8,0.802,0.401,
7.0,train,0.001,83.08,0.456,0.401,
7.0,val,,74.8,0.792,0.401,
8.0,train,0.001,82.8,0.469,0.401,
8.0,val,,74.0,0.794,0.401,
9.0,train,0.001,82.8,0.459,0.401,
9.0,val,,74.6,0.794,0.401,
10.0,train,0.001,82.04,0.487,0.401,
10.0,val,,74.0,0.791,0.401,
11.0,train,0.001,83.0,0.47,0.401,
11.0,val,,74.2,0.795,0.401,
12.0,train,0.001,82.68,0.466,0.401,
12.0,val,,75.0,0.782,0.401,
13.0,train,0.001,82.92,0.464,0.401,
13.0,val,,75.2,0.772,0.401,
14.0,train,0.001,82.92,0.46,0.401,
14.0,val,,74.8,0.768,0.401,
15.0,train,0.001,83.4,0.448,0.401,
15.0,val,,74.8,0.773,0.401,
16.0,train,0.001,83.0,0.441,0.401,
16.0,val,,74.6,0.774,0.401,
17.0,train,0.001,83.28,0.449,0.401,
17.0,val,,74.6,0.785,0.401,
18.0,train,0.001,84.44,0.442,0.401,
18.0,val,,75.0,0.802,0.401,
19.0,train,0.001,83.04,0.458,0.401,
19.0,val,,74.6,0.781,0.401,
20.0,train,0.001,83.44,0.462,0.401,
20.0,val,,74.8,0.801,0.401,
,info,,,,,"2024-11-14 01:05:02,415 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:05:04,685 - root - INFO -"
,info,,,,,"2024-11-14 01:05:04,685 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:05:04,685 - root - INFO - Sparsity range: 0.4 -> 0.5"
0.0,val,,74.8,0.801,0.401,
,info,,,,,"2024-11-14 01:05:04,947 - root - INFO -"
1.0,train,0.001,83.48,0.431,0.453,
1.0,val,,74.8,0.836,0.453,
2.0,train,0.001,83.16,0.466,0.486,
2.0,val,,72.6,0.789,0.486,
3.0,train,0.001,82.52,0.476,0.498,
3.0,val,,70.0,0.86,0.498,
4.0,train,0.001,82.68,0.473,0.501,
4.0,val,,74.8,0.789,0.501,
5.0,train,0.001,82.84,0.448,0.501,
5.0,val,,76.4,0.784,0.501,
6.0,train,0.001,83.56,0.449,0.501,
6.0,val,,74.4,0.798,0.501,
7.0,train,0.001,84.04,0.432,0.501,
7.0,val,,76.2,0.792,0.501,
8.0,train,0.001,83.8,0.447,0.501,
8.0,val,,76.0,0.791,0.501,
9.0,train,0.001,83.4,0.442,0.501,
9.0,val,,74.6,0.794,0.501,
10.0,train,0.001,83.12,0.464,0.501,
10.0,val,,75.8,0.788,0.501,
11.0,train,0.001,84.08,0.445,0.501,
11.0,val,,75.0,0.794,0.501,
12.0,train,0.001,83.4,0.446,0.501,
12.0,val,,75.8,0.781,0.501,
13.0,train,0.001,83.6,0.437,0.501,
13.0,val,,76.4,0.776,0.501,
14.0,train,0.001,84.12,0.436,0.501,
14.0,val,,75.8,0.77,0.501,
15.0,train,0.001,84.68,0.425,0.501,
15.0,val,,75.2,0.775,0.501,
16.0,train,0.001,84.4,0.416,0.501,
16.0,val,,76.0,0.777,0.501,
17.0,train,0.001,84.04,0.429,0.501,
17.0,val,,75.4,0.792,0.501,
18.0,train,0.001,84.84,0.418,0.501,
18.0,val,,74.6,0.81,0.501,
19.0,train,0.001,83.92,0.436,0.501,
19.0,val,,76.2,0.793,0.501,
20.0,train,0.001,84.44,0.439,0.501,
20.0,val,,74.8,0.811,0.501,
,info,,,,,"2024-11-14 01:05:13,541 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:05:15,834 - root - INFO -"
,info,,,,,"2024-11-14 01:05:15,834 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:05:15,834 - root - INFO - Sparsity range: 0.5 -> 0.6"
0.0,val,,74.8,0.811,0.501,
,info,,,,,"2024-11-14 01:05:16,102 - root - INFO -"
1.0,train,0.001,84.84,0.408,0.553,
1.0,val,,70.6,0.883,0.553,
2.0,train,0.001,82.68,0.472,0.586,
2.0,val,,70.8,0.879,0.586,
3.0,train,0.001,82.36,0.476,0.598,
3.0,val,,72.4,0.872,0.598,
4.0,train,0.001,82.0,0.478,0.601,
4.0,val,,74.8,0.82,0.601,
5.0,train,0.001,83.24,0.453,0.601,
5.0,val,,75.0,0.802,0.601,
6.0,train,0.001,83.2,0.445,0.601,
6.0,val,,75.2,0.821,0.601,
7.0,train,0.001,84.48,0.431,0.601,
7.0,val,,76.0,0.81,0.601,
8.0,train,0.001,83.6,0.438,0.601,
8.0,val,,75.4,0.808,0.601,
9.0,train,0.001,84.04,0.437,0.601,
9.0,val,,75.2,0.802,0.601,
10.0,train,0.001,83.04,0.453,0.601,
10.0,val,,75.8,0.795,0.601,
11.0,train,0.001,84.0,0.437,0.601,
11.0,val,,75.6,0.805,0.601,
12.0,train,0.001,84.04,0.434,0.601,
12.0,val,,75.8,0.789,0.601,
13.0,train,0.001,84.64,0.426,0.601,
13.0,val,,75.4,0.779,0.601,
14.0,train,0.001,84.4,0.423,0.601,
14.0,val,,77.0,0.781,0.601,
15.0,train,0.001,84.68,0.414,0.601,
15.0,val,,76.4,0.788,0.601,
16.0,train,0.001,85.28,0.399,0.601,
16.0,val,,76.6,0.79,0.601,
17.0,train,0.001,84.92,0.416,0.601,
17.0,val,,75.4,0.802,0.601,
18.0,train,0.001,85.36,0.405,0.601,
18.0,val,,75.8,0.813,0.601,
19.0,train,0.001,84.16,0.422,0.601,
19.0,val,,75.2,0.803,0.601,
20.0,train,0.001,84.72,0.432,0.601,
20.0,val,,75.6,0.82,0.601,
,info,,,,,"2024-11-14 01:05:24,683 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:05:26,947 - root - INFO -"
,info,,,,,"2024-11-14 01:05:26,947 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:05:26,947 - root - INFO - Sparsity range: 0.6 -> 0.7"
0.0,val,,75.6,0.82,0.601,
,info,,,,,"2024-11-14 01:05:27,203 - root - INFO -"
1.0,train,0.001,85.52,0.396,0.653,
1.0,val,,65.2,1.167,0.653,
2.0,train,0.001,79.6,0.524,0.685,
2.0,val,,67.6,1.042,0.685,
3.0,train,0.001,79.28,0.543,0.698,
3.0,val,,70.8,0.915,0.698,
4.0,train,0.001,80.08,0.517,0.7,
4.0,val,,73.6,0.796,0.7,
5.0,train,0.001,81.44,0.473,0.7,
5.0,val,,74.0,0.798,0.7,
6.0,train,0.001,82.16,0.46,0.7,
6.0,val,,73.4,0.827,0.7,
7.0,train,0.001,83.76,0.455,0.7,
7.0,val,,73.4,0.806,0.7,
8.0,train,0.001,82.24,0.467,0.7,
8.0,val,,73.8,0.801,0.7,
9.0,train,0.001,82.52,0.466,0.7,
9.0,val,,73.4,0.805,0.7,
10.0,train,0.001,81.6,0.478,0.7,
10.0,val,,73.6,0.796,0.7,
11.0,train,0.001,82.72,0.46,0.7,
11.0,val,,74.0,0.804,0.7,
12.0,train,0.001,83.72,0.446,0.7,
12.0,val,,74.4,0.8,0.7,
13.0,train,0.001,84.12,0.436,0.7,
13.0,val,,74.0,0.797,0.7,
14.0,train,0.001,84.04,0.435,0.7,
14.0,val,,75.0,0.789,0.7,
15.0,train,0.001,84.28,0.43,0.7,
15.0,val,,74.0,0.803,0.7,
16.0,train,0.001,84.6,0.415,0.7,
16.0,val,,74.4,0.798,0.7,
17.0,train,0.001,83.24,0.429,0.7,
17.0,val,,73.4,0.836,0.7,
18.0,train,0.001,84.16,0.421,0.7,
18.0,val,,74.4,0.82,0.7,
19.0,train,0.001,83.2,0.443,0.7,
19.0,val,,73.6,0.823,0.7,
20.0,train,0.001,83.92,0.447,0.7,
20.0,val,,73.8,0.84,0.7,
,info,,,,,"2024-11-14 01:05:35,817 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:05:38,131 - root - INFO -"
,info,,,,,"2024-11-14 01:05:38,131 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:05:38,131 - root - INFO - Sparsity range: 0.7 -> 0.8"
0.0,val,,73.8,0.84,0.7,
,info,,,,,"2024-11-14 01:05:38,397 - root - INFO -"
1.0,train,0.001,84.72,0.407,0.753,
1.0,val,,61.8,1.215,0.753,
2.0,train,0.001,76.12,0.624,0.785,
2.0,val,,64.2,1.048,0.785,
