Epoch,Mode,Learning Rate,Accuracy,Loss,Sparsity,Info
18.0,train,0.001,70.28,0.769,0.901,
18.0,val,,69.2,0.837,0.901,
19.0,train,0.001,69.88,0.773,0.901,
19.0,val,,66.2,0.86,0.901,
20.0,train,0.001,69.48,0.78,0.901,
20.0,val,,68.4,0.841,0.901,
,info,,,,,"2024-11-14 01:33:23,060 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:33:25,403 - root - INFO -"
,info,,,,,"2024-11-14 01:33:25,403 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:33:25,403 - root - INFO - Sparsity range: 0.9 -> 0.95"
0.0,val,,68.4,0.841,0.901,
,info,,,,,"2024-11-14 01:33:25,683 - root - INFO -"
1.0,train,0.001,72.16,0.751,0.926,
1.0,val,,36.6,2.149,0.926,
2.0,train,0.001,57.28,1.102,0.943,
2.0,val,,38.4,2.356,0.943,
3.0,train,0.001,51.6,1.253,0.949,
3.0,val,,32.8,2.089,0.949,
4.0,train,0.001,53.52,1.169,0.95,
4.0,val,,55.2,1.163,0.95,
5.0,train,0.001,57.84,1.08,0.95,
5.0,val,,59.6,1.04,0.95,
6.0,train,0.001,59.4,1.041,0.95,
6.0,val,,62.2,1.011,0.95,
7.0,train,0.001,59.36,1.02,0.95,
7.0,val,,62.2,0.99,0.95,
8.0,train,0.001,60.92,1.002,0.95,
8.0,val,,62.8,0.986,0.95,
9.0,train,0.001,61.76,0.997,0.95,
9.0,val,,62.0,0.961,0.95,
10.0,train,0.001,61.88,0.976,0.95,
10.0,val,,63.0,0.956,0.95,
11.0,train,0.001,61.8,0.975,0.95,
11.0,val,,63.2,0.944,0.95,
12.0,train,0.001,61.2,0.979,0.95,
12.0,val,,63.0,0.944,0.95,
13.0,train,0.001,61.36,0.97,0.95,
13.0,val,,64.0,0.935,0.95,
14.0,train,0.001,62.84,0.966,0.95,
14.0,val,,63.8,0.937,0.95,
15.0,train,0.001,63.08,0.944,0.95,
15.0,val,,65.2,0.928,0.95,
16.0,train,0.001,63.52,0.934,0.95,
16.0,val,,64.4,0.944,0.95,
17.0,train,0.001,63.56,0.944,0.95,
17.0,val,,64.2,0.917,0.95,
18.0,train,0.001,64.32,0.922,0.95,
18.0,val,,65.6,0.92,0.95,
19.0,train,0.001,63.16,0.929,0.95,
19.0,val,,66.4,0.928,0.95,
20.0,train,0.001,63.72,0.928,0.95,
20.0,val,,66.0,0.91,0.95,
,info,,,,,"2024-11-14 01:33:34,378 - root - INFO - ----------------"
